id,sentence,referenced_term,correct_answer,surprisal_sentence_mean,surprisal_sentence_std,surprisal_sentence_min,surprisal_sentence_max,surprisal_sentence_sum,surprisal_sentence_middle,surprisal_sentence_median,surprisal_query_mean,surprisal_query_std,surprisal_query_min,surprisal_query_max,surprisal_query_sum,surprisal_query_middle,surprisal_query_median,surprisal_phrase_mean,surprisal_phrase_std,surprisal_phrase_min,surprisal_phrase_max,surprisal_phrase_sum,surprisal_phrase_middle,surprisal_phrase_median,surprisal_context_mean,surprisal_context_std,surprisal_context_min,surprisal_context_max,surprisal_context_sum,surprisal_context_middle,surprisal_context_median,surprisal_position_sentenceMax,surprisal_position_sentenceMin,surprisal_positional_sentenceMax_in_expression,surprisal_positional_sentenceMin_in_expression,surprisal_drops_within_expression,surprisal_spikes_within_expression,surprisal_relational_sumPhrase_sumSentence,surprisal_relational_maxPhrase_maxSentence,surprisal_relational_minPhrase_minSentence,cws_sentence_mean,cws_sentence_std,cws_sentence_min,cws_sentence_max,cws_sentence_sum,cws_sentence_middle,cws_sentence_median,cws_query_mean,cws_query_std,cws_query_min,cws_query_max,cws_query_sum,cws_query_middle,cws_query_median,cws_phrase_mean,cws_phrase_std,cws_phrase_min,cws_phrase_max,cws_phrase_sum,cws_phrase_middle,cws_phrase_median,cws_context_mean,cws_context_std,cws_context_min,cws_context_max,cws_context_sum,cws_context_middle,cws_context_median,cws_position_sentenceMax,cws_position_sentenceMin,cws_positional_sentenceMax_in_expression,cws_positional_sentenceMin_in_expression,cws_drops_within_expression,cws_spikes_within_expression,cws_relational_sumPhrase_sumSentence,cws_relational_maxPhrase_maxSentence,cws_relational_minPhrase_minSentence,vanilla_entropy_sentence_mean,vanilla_entropy_sentence_std,vanilla_entropy_sentence_min,vanilla_entropy_sentence_max,vanilla_entropy_sentence_sum,vanilla_entropy_sentence_middle,vanilla_entropy_sentence_median,vanilla_entropy_query_mean,vanilla_entropy_query_std,vanilla_entropy_query_min,vanilla_entropy_query_max,vanilla_entropy_query_sum,vanilla_entropy_query_middle,vanilla_entropy_query_median,vanilla_entropy_phrase_mean,vanilla_entropy_phrase_std,vanilla_entropy_phrase_min,vanilla_entropy_phrase_max,vanilla_entropy_phrase_sum,vanilla_entropy_phrase_middle,vanilla_entropy_phrase_median,vanilla_entropy_context_mean,vanilla_entropy_context_std,vanilla_entropy_context_min,vanilla_entropy_context_max,vanilla_entropy_context_sum,vanilla_entropy_context_middle,vanilla_entropy_context_median,vanilla_entropy_position_sentenceMax,vanilla_entropy_position_sentenceMin,vanilla_entropy_positional_sentenceMax_in_expression,vanilla_entropy_positional_sentenceMin_in_expression,vanilla_entropy_drops_within_expression,vanilla_entropy_spikes_within_expression,vanilla_entropy_relational_sumPhrase_sumSentence,vanilla_entropy_relational_maxPhrase_maxSentence,vanilla_entropy_relational_minPhrase_minSentence,cis_sentence_mean,cis_sentence_std,cis_sentence_min,cis_sentence_max,cis_sentence_sum,cis_sentence_middle,cis_sentence_median,cis_query_mean,cis_query_std,cis_query_min,cis_query_max,cis_query_sum,cis_query_middle,cis_query_median,cis_phrase_mean,cis_phrase_std,cis_phrase_min,cis_phrase_max,cis_phrase_sum,cis_phrase_middle,cis_phrase_median,cis_context_mean,cis_context_std,cis_context_min,cis_context_max,cis_context_sum,cis_context_middle,cis_context_median,cis_position_sentenceMax,cis_position_sentenceMin,cis_positional_sentenceMax_in_expression,cis_positional_sentenceMin_in_expression,cis_drops_within_expression,cis_spikes_within_expression,cis_relational_sumPhrase_sumSentence,cis_relational_maxPhrase_maxSentence,cis_relational_minPhrase_minSentence
173,The captain is steering the ship through uncharted waters.,uncharted waters,A dangerous and unfamiliar territory or situation,4.952381511042117,4.515750898925857,0.09846524919011825,12.455686882208825,54.47619662146328,5.1712700302188415,4.039681339097174,5.067951232093317,6.333315836326531,0.0004211211666951953,34.78546890590973,329.4168300860656,16.60773329475607,3.432522835818318,0.5272851567820795,0.5783201691617976,0.09846524919011825,1.3448256455608378,1.5818554703462389,0.09846524919011825,0.1385645755952827,6.07846414415707,4.252839546860006,0.7241860950061945,12.455686882208825,42.54924900909949,0.8860921247715371,5.1712700302188415,6.0,8.0,0.0,0.0,0.0,0.0,0.02903755343527411,0.10796880639972813,1.0,8.353353621644409,6.125850734407035,0.41416293675656474,18.34549879227222,91.8868898380885,10.364342710595999,9.158045987243838,8.541916081121553,8.193678699795282,0.05367649911759639,41.67067648327919,555.2245452729009,23.03187203424244,7.2644263643841684,1.8411583742854312,1.9543148243756012,0.41416293675656474,4.604481125855154,5.5234751228562935,0.41416293675656474,0.5048310602445754,10.093194629376098,5.328861607149451,2.228327219041656,18.34549879227222,70.65236240563269,3.4705734421661627,10.364342710595999,6.0,8.0,0.0,0.0,0.0,0.0,0.06011167787471167,0.2509869684107322,1.0,3.164427789774808,2.0717393019870762,0.40606701374053955,7.22796630859375,34.80870568752289,2.6730146408081055,2.6730146408081055,2.2953172851927004,1.9541669726411723,0.0029728850349783897,7.22796630859375,149.19562353752553,1.385363221168518,2.1520862579345703,1.1747907002766926,0.9091167875758339,0.40606701374053955,2.4516422748565674,3.524372100830078,0.6666628122329712,0.6666628122329712,4.161749618394034,1.8849138919070492,1.4202378988265991,7.22796630859375,29.13224732875824,5.57753849029541,3.4555461406707764,1.0,9.0,0.0,0.0,1.0,0.0,0.1012497313881275,0.3391883927214308,1.0,7.829348065636375,4.684937501013805,1.0351152420043945,17.05486488342285,86.12282872200012,9.055705070495605,6.540674686431885,9.98664040490985,5.004030260652768,-3.6782188415527344,20.78675079345703,639.1449859142303,7.111549377441406,9.467527389526367,14.419321060180664,2.5171390755258685,11.029252052307129,17.05486488342285,43.25796318054199,17.05486488342285,15.173846244812012,5.366509744099209,2.4866405562594402,1.0351152420043945,9.055705070495605,37.56556820869446,2.6738922595977783,6.076113700866699,8.0,6.0,1.0,1.0,0.0,1.0,0.5022821918701298,1.0,10.655095785228815
174,War is sad., War is sad,effects,8.71872210889866,6.285351013620431,1.8350674581862403,16.191837470458307,34.87488843559464,1.8350674581862403,8.423991753475049,6.157851993030014,7.618890888971843,0.0016457161959700795,34.79191710466499,246.31407972120056,1.6972882903399291,2.6944190783434374,7.075053091043633,6.470517119329268,1.8350674581862403,16.191837470458307,21.2251592731309,16.191837470458307,3.1982543444863514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.6086086644356887,1.0,1.0,13.215497818819234,6.781171916444464,5.933397832128961,21.411034796156162,52.861991275276935,5.933397832128961,12.758779323495904,9.692788824725037,9.493220075016296,0.056120898119305034,41.60640444097953,387.71155298900146,6.1469681317086495,6.783900628619113,11.492101423452768,7.030790107680047,5.933397832128961,21.411034796156162,34.4763042703583,21.411034796156162,7.131871642073179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.6521945813736787,1.0,1.0,4.084905683994293,1.330785368877542,2.0772249698638916,5.639955997467041,16.339622735977173,3.795198440551758,4.31122088432312,2.048258023057133,2.068201364764888,0.011807849630713463,6.815662384033203,81.93032092228532,0.9777054190635681,1.4974778890609741,4.754132588704427,0.7548913811976006,3.795198440551758,5.639955997467041,14.262397766113281,4.827243328094482,4.827243328094482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.8728719136648007,1.0,1.827052194929293,6.660419702529907,2.0461781182959644,3.311758041381836,8.702081680297852,26.64167881011963,7.81955623626709,7.313919544219971,10.050219621413794,5.991421992665447,-5.163025379180908,22.209840774536133,391.95856523513794,4.226672172546387,9.421557426452637,6.611131985982259,2.3606657407846545,3.311758041381836,8.702081680297852,19.833395957946777,3.311758041381836,7.81955623626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7444499312263018,1.0,1.0
175,The office was abuzz with excitement.,office,The collective workforce and energy,5.809308729903016,5.11996939821686,0.06491857135272314,14.727154218710355,46.47446983922413,0.06491857135272314,3.6476238671560024,5.471676211360007,7.149191971387928,0.0004354216830737208,35.145404000243296,284.5271629907204,16.52001928002604,2.6650029674047335,4.143818485402732,0.0,4.143818485402732,4.143818485402732,4.143818485402732,4.143818485402732,4.143818485402732,5.5042175752620475,5.68855687277281,0.06491857135272314,14.727154218710355,33.02530545157229,1.0259269474418367,2.607865036479061,7.0,4.0,0.0,0.0,1.0,0.0,0.08916332988279466,0.281372655155478,63.83101782828915,9.427644733808954,6.02964167693017,0.25340752274803047,19.564032127555045,75.42115787047163,0.25340752274803047,8.462967629535536,8.942098164321044,8.845370342246188,0.0534151459889925,41.991261362211716,464.98910454469427,22.41232613936743,6.848428659646226,8.56548700655323,0.0,8.56548700655323,8.56548700655323,8.56548700655323,8.56548700655323,8.56548700655323,8.876199093872671,6.719237609886299,0.25340752274803047,19.564032127555045,53.25719456323602,3.2246087886713943,7.361199762305743,7.0,4.0,0.0,0.0,1.0,0.0,0.11356875508678355,0.4378180811965205,33.80123412938341,3.852296680212021,2.1399985804096464,0.3500349521636963,7.227966785430908,30.818373441696167,2.260340690612793,3.7446086406707764,2.3243817555664394,2.0637851485579546,0.003661522176116705,7.227966785430908,120.86785128945485,2.449018716812134,2.2144850492477417,7.227966785430908,0.0,7.227966785430908,7.227966785430908,7.227966785430908,7.227966785430908,7.227966785430908,3.1665348609288535,1.9093634493170055,0.3500349521636963,5.639960289001465,18.99920916557312,0.3500349521636963,2.5791802406311035,1.0,5.0,1.0,1.0,1.0,0.0,0.23453433709294097,1.0,20.649271567745323,9.912994801998138,4.367957619857637,4.556421279907227,16.32579231262207,79.30395841598511,16.111289978027344,8.848126411437988,10.764535866531672,5.123730276904121,-3.339475631713867,20.00840950012207,548.9913291931152,7.450660705566406,10.805253028869629,8.125458717346191,0.0,8.125458717346191,8.125458717346191,8.125458717346191,8.125458717346191,8.125458717346191,11.010958035786947,4.456487207950416,4.556421279907227,16.32579231262207,66.06574821472168,12.749835968017578,11.160315036773682,3.0,0.0,0.0,0.0,1.0,0.0,0.10245968649792345,0.4977068531653499,1.7832983866477847
176,The Stars and Stripes flew proudly on Independence Day.,Stars and Stripes,The American flag,5.332372567519635,5.095334593268215,0.004106376268878642,17.380998236390596,58.656098242715984,7.452260132816512,2.5062573118907245,5.057674859796646,7.087774640551879,0.0004425212287248965,36.366367358118254,273.1144424290189,0.05724380684267928,3.121566765759723,2.904426711033481,3.0711415542048597,0.004106376268878642,8.004299462779441,11.617706844133924,0.004106376268878642,1.8046505025428026,6.597688544294258,5.918606033278413,0.12210580477738402,17.380998236390596,39.58613126576555,0.12210580477738402,5.163104292850173,0.0,3.0,0.0,0.0,0.0,0.0,0.19806477403356149,0.4605201239834913,1.0,8.867539579866623,6.206171995583461,0.06223969099824072,20.88386058737202,97.54293537853286,12.800333912742886,7.277093426942242,8.403865816535854,8.86755647046776,0.05367897297212301,43.22195835515627,453.8087540929361,0.2899084602402717,7.158983845851242,5.567090468341282,4.520733302343815,0.06223969099824072,12.459401038190677,22.268361873365127,0.06223969099824072,4.873360572088104,10.412373265404142,6.6904953173777395,0.5257310486399308,20.88386058737202,62.47423959242485,0.5257310486399308,10.447718580325079,0.0,3.0,0.0,0.0,0.0,0.0,0.22829292338751908,0.5966043005345757,1.0,3.3533760890025985,2.070329037860974,0.029244346544146538,7.227971076965332,36.88713697902858,5.268551349639893,2.814006805419922,2.1165673067810498,1.9586696104670893,0.003219666425138712,7.227971076965332,114.29463456617668,0.18964269757270813,2.012186646461487,3.620789151173085,2.6114981120798277,0.029244346544146538,7.227971076965332,14.48315660469234,2.78574275970459,3.6129705905914307,2.855904837449392,1.5508274607749237,0.44468748569488525,5.639961242675781,17.13542902469635,2.5744705200195312,2.6942386627197266,1.0,4.0,1.0,1.0,1.0,0.0,0.3926343378974204,1.0,1.0,7.515642014416781,5.40619522988825,-0.44597339630126953,19.678104400634766,82.6720621585846,1.7212252616882324,7.840932369232178,10.983531958651993,6.27209971015922,-3.8963241577148438,27.474580764770508,582.1271938085556,14.788046836853027,10.36799430847168,11.847228288650513,4.897038370920013,6.679279327392578,19.678104400634766,47.38891315460205,19.678104400634766,10.515764713287354,5.593653957049052,3.9745528807333113,-0.44597339630126953,10.133837699890137,33.56192374229431,10.133837699890137,7.5681188106536865,3.0,0.0,1.0,1.0,0.0,1.0,0.573215569047968,1.0,-14.976855980172655
177,Xavier wishes to buy an expensive ride.,ride,Car,6.506989056462132,4.908805130306511,0.12660387941340673,14.087961469190297,52.055912451697054,3.3076511737186034,3.8182324067380646,5.7301497438172015,7.511485637642056,0.00032025254464338625,34.89355724918071,257.85673847177407,0.014765410489656607,3.162626659939137,14.087961469190297,0.0,14.087961469190297,14.087961469190297,14.087961469190297,14.087961469190297,14.087961469190297,5.423992997500965,4.260946180804125,0.12660387941340673,12.120673294265863,37.96795098250676,4.328813639757526,3.3076511737186034,7.0,1.0,1.0,1.0,1.0,0.0,0.27063134244861403,1.0,111.27590666624116,10.685473092501896,5.901153287163615,0.5099993095186368,19.62917406429353,85.48378474001517,7.5438807195020505,9.003847654887768,9.112049195656324,9.313309488435733,0.05320264924344752,41.804587252732844,410.0422138045346,0.08617129056674772,7.148737843016457,19.62917406429353,0.0,19.62917406429353,19.62917406429353,19.62917406429353,19.62917406429353,19.62917406429353,9.407801525103093,5.170962627113249,0.5099993095186368,16.48719130701458,65.85461067572164,10.312720666230835,7.694974643544702,7.0,1.0,1.0,1.0,1.0,0.0,0.22962453199741242,1.0,38.48862870583205,3.9229919090867043,1.7908628067688779,0.5255562663078308,5.639955997467041,31.383935272693634,1.5629082918167114,4.671129941940308,2.291003064211044,2.081752464711005,0.0027287984266877174,6.843117713928223,103.09513788949698,0.1064010038971901,1.6418592929840088,3.6011905670166016,0.0,3.6011905670166016,3.6011905670166016,3.6011905670166016,3.6011905670166016,3.6011905670166016,3.968963529382433,1.910092253137768,0.5255562663078308,5.639955997467041,27.782744705677032,5.007830619812012,5.007830619812012,0.0,2.0,0.0,0.0,1.0,0.0,0.11474630366542675,0.6385139473843291,6.852150374527736,8.559603452682495,1.8329889784900784,5.39427375793457,11.41641902923584,68.47682762145996,5.39427375793457,8.771774768829346,11.560724385760047,5.217875559937257,-4.677558898925781,20.091873168945312,508.6718729734421,8.395261764526367,11.305299282073975,7.912649154663086,0.0,7.912649154663086,7.912649154663086,7.912649154663086,7.912649154663086,7.912649154663086,8.652025495256696,1.9420330312303395,5.39427375793457,11.41641902923584,60.564178466796875,9.232253074645996,9.232253074645996,2.0,4.0,0.0,0.0,1.0,0.0,0.11555221568388399,0.6930937918799149,1.4668608805817789
178,I waved down a taxi.,taxi,Got a taxi,8.259095449638828,5.938777246886997,1.7202270156922275,19.172417376280926,49.554572697832974,2.970748277993398,7.160879150895651,5.387388741931786,7.240491678905536,0.001212675445064586,32.35232328590195,296.3063808062482,32.35232328590195,1.7179285864800695,4.958136334941514,0.0,4.958136334941514,4.958136334941514,4.958136334941514,4.958136334941514,4.958136334941514,8.306753659204086,6.9107688661665385,1.7202270156922275,19.172417376280926,33.22701463681634,1.7202270156922275,6.167185122421593,0.0,2.0,0.0,0.0,1.0,0.0,0.10005406292522293,0.2586077820877951,2.8822569868467833,13.123582692815656,6.527732756548197,5.628756669545288,24.49345010567191,78.74149615689393,6.468948232166752,12.662822946260599,8.640568134824905,9.247576187198856,0.05471603203259395,39.19277311398616,475.2312474153698,39.19277311398616,5.628756669545288,10.232342084905643,0.0,10.232342084905643,10.232342084905643,10.232342084905643,10.232342084905643,10.232342084905643,12.921114703749877,7.639474622537541,5.628756669545288,24.49345010567191,51.68445881499951,5.628756669545288,10.781126019891154,0.0,2.0,0.0,0.0,1.0,0.0,0.1299485351982328,0.41775830031132094,1.817868969228732,3.7965601285298667,1.311223640929479,2.128727912902832,5.639961242675781,22.7793607711792,2.128727912902832,3.4112744331359863,1.7977602767504075,1.6028686954930744,0.010220404714345932,5.639961242675781,98.87681522127241,0.552891731262207,1.8058477640151978,5.435152053833008,0.0,5.435152053833008,5.435152053833008,5.435152053833008,5.435152053833008,5.435152053833008,3.5283376574516296,1.3250536919668359,2.128727912902832,5.639961242675781,14.113350629806519,2.7529706954956055,3.1723307371139526,0.0,3.0,0.0,0.0,1.0,0.0,0.23859984959321803,0.9636860644904707,2.5532394351053456,6.179935852686564,2.194120773540684,2.4240264892578125,9.472173690795898,37.079615116119385,5.822134494781494,6.273988246917725,9.698773187619668,5.4088527997670734,-2.3046493530273438,20.218656539916992,523.7337521314621,13.510717391967773,9.613880157470703,9.472173690795898,0.0,9.472173690795898,9.472173690795898,9.472173690795898,9.472173690795898,9.472173690795898,5.220399856567383,1.8751876571814339,2.4240264892578125,7.63592004776001,20.88159942626953,2.4240264892578125,5.4108264446258545,4.0,2.0,1.0,1.0,1.0,0.0,0.25545501648635294,1.0,3.9076197115717513
179,The studio released a blockbuster., The studio,Film production company,9.551615079505078,4.529056389578746,0.6434847062743804,15.91110136100847,57.309690477030465,9.595693796309297,10.16380997027311,5.887783130472157,7.404882962589349,0.00038419105452731174,35.122010494116715,264.9502408712471,1.95972913607067,2.5074102730916095,13.321513752622696,2.5895876083857736,10.731926144236922,15.91110136100847,26.643027505245392,10.731926144236922,13.321513752622696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.46489567965689554,1.0,16.67782627868836,13.90695412734318,5.388208441684153,2.332886154215811,19.41389193502818,83.44172476405909,15.021573575857023,15.287275659936563,9.258468592893164,9.221630166928655,0.05330935467415894,41.93470328683194,416.63108668019237,6.160545880782582,6.7924260326292,17.2683551395401,2.145536795488079,15.122818344052021,19.41389193502818,34.5367102790802,15.122818344052021,17.2683551395401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.413902161978754,1.0,6.482450211607299,4.30114875237147,1.9436673549813492,1.810451865196228,7.227967262268066,25.80689251422882,1.810451865196228,4.4037251472473145,2.19450969648444,2.0599507620527806,0.0032686246559023857,7.227967262268066,98.7529363417998,2.2000577449798584,1.810451865196228,6.433961629867554,0.7940056324005127,5.639955997467041,7.227967262268066,12.867923259735107,7.227967262268066,6.433961629867554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.49862350736882727,1.0,3.1152200762077413,6.580372015635173,2.8644960307694447,3.7136874198913574,12.295073509216309,39.482232093811035,3.7136874198913574,5.772916555404663,9.746889228170568,5.857303363440512,-2.499542713165283,21.225685119628906,428.863126039505,-1.954686164855957,9.509777545928955,4.6909191608428955,0.3365633487701416,4.354355812072754,5.027482509613037,9.381838321685791,5.027482509613037,4.6909191608428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.23762178134696757,0.4089021920726597,1.17251543270708
180,He's always chasing the sound of the sirens.,sound of the sirens,The allure of emergency sirens and excitement,5.130624315424312,3.722218962516663,0.0031117503198259443,10.938632863843004,56.43686746966743,0.15228484727471234,5.5499854546035525,5.123883306930625,6.838892970055574,0.000292469512008198,35.391118926138894,333.05241495049063,7.2931872908616935,2.6338508321427794,2.581417552274368,2.9604158053168828,0.0031117503198259443,8.125188405598088,12.907087761371839,8.125188405598088,1.8689875341078652,6.84779879972245,2.9678640761295525,2.7118662587486373,10.938632863843004,34.23899399861225,10.938632863843004,5.568075709606703,2.0,8.0,0.0,0.0,0.0,1.0,0.22869957777704236,0.7427974324337561,1.0,8.731468369456332,5.0167804050136064,0.05987551865250235,15.9030465073673,96.04615206401964,0.5904590572795565,9.831758496143667,8.434371289004481,8.638511682179349,0.0531691689165028,42.23989680966591,548.2341337852913,13.420199859404825,6.885048804995249,5.08088924279912,4.458986245869109,0.05987551865250235,12.059456959902311,25.4044462139956,12.059456959902311,5.315311992892765,11.299637477502548,3.115598221911372,7.055948518581174,15.9030465073673,56.49818738751274,15.9030465073673,10.041837530502034,2.0,8.0,0.0,0.0,0.0,1.0,0.26450248831480777,0.7583111169495483,1.0,3.896623705090447,1.9810213605487537,0.022270100191235542,6.314640045166016,42.862860755994916,5.823538780212402,4.297755241394043,2.201202396969669,1.9623926061173724,0.0024699599016457796,6.314640045166016,143.0781558030285,1.889676809310913,1.955195665359497,3.2556063804775475,2.579634624774049,0.022270100191235542,6.314640045166016,16.27803190238774,3.473255157470703,3.473255157470703,4.7367987632751465,0.8149535187364894,3.3891587257385254,5.639963150024414,23.683993816375732,4.94851016998291,4.94851016998291,8.0,9.0,1.0,1.0,0.0,1.0,0.37977007636176147,1.0,1.0,7.431118965148926,5.724295166268681,0.9701716899871826,19.7912654876709,81.74230861663818,12.94292163848877,6.86954402923584,10.715704042464495,5.4864276646554595,-2.915525436401367,22.518226623535156,685.8050587177277,6.68128776550293,10.575718879699707,10.219325828552247,6.226232090489669,1.0797834396362305,19.7912654876709,51.09662914276123,1.0797834396362305,10.413114547729492,4.302405929565429,3.8961506962617043,0.9701716899871826,11.720651626586914,21.51202964782715,1.5508708953857422,2.8275668621063232,8.0,1.0,1.0,1.0,0.0,1.0,0.625094030343557,1.0,1.1129818059837389
181,"The HR praised the employees saying, ""Keep it up. """,it,The good work,6.635041469067476,6.601025072390793,0.14008682499454994,24.761331961039755,86.25553909787719,0.14008682499454994,4.450046684019119,6.5124182647203535,7.744099682317416,0.0018936715756275127,34.22586917315826,345.15816803017873,7.8759601099649155,3.620301421082133,0.45524577468317406,0.0,0.45524577468317406,0.45524577468317406,0.45524577468317406,0.45524577468317406,0.45524577468317406,7.395476967197718,6.856522809653677,0.14008682499454994,24.761331961039755,81.3502466391749,3.004735322329725,5.378440188851637,1.0,6.0,0.0,0.0,1.0,0.0,0.005277872927866008,0.018385350812285536,3.2497401143960922,10.598116730101548,7.6998212018128696,0.5214785890675269,30.322191513152326,137.77551749132013,0.5214785890675269,9.632297096746852,10.17181423839718,9.627586157094049,0.056387208093730615,40.995337022682946,539.1061546350505,14.459459548630036,8.41126589702784,1.4740760407595501,0.0,1.4740760407595501,1.4740760407595501,1.4740760407595501,1.4740760407595501,1.4740760407595501,11.488046148978437,7.8528043637379,0.5214785890675269,30.322191513152326,126.36850763876281,8.007434897568501,9.632297096746852,1.0,6.0,0.0,0.0,1.0,0.0,0.01069911452774922,0.048613769889295964,2.8267239953137757,3.536748482630803,1.665298453912917,0.6499449014663696,7.22797155380249,45.97773027420044,2.468114137649536,3.1120612621307373,2.156916088178613,1.9026731140453057,0.011807994917035103,7.22797155380249,114.3165526734665,1.006638765335083,1.7217192649841309,3.0960819721221924,0.0,3.0960819721221924,3.0960819721221924,3.0960819721221924,3.0960819721221924,3.0960819721221924,3.726418874480508,1.7255718856747229,0.6499449014663696,7.22797155380249,40.99060761928558,2.638638973236084,3.4850220680236816,1.0,7.0,0.0,0.0,1.0,0.0,0.06733873015605345,0.4283472823704468,4.763606830574383,4.475878284527705,4.03029298408167,-2.651942253112793,13.314397811889648,58.18641769886017,1.9553333520889282,3.4916486740112305,8.503486777154299,6.5369540554090175,-6.881382942199707,27.266305923461914,442.18131241202354,14.050922393798828,8.855131149291992,1.1459548473358154,0.0,1.1459548473358154,1.1459548473358154,1.1459548473358154,1.1459548473358154,1.1459548473358154,4.706330331889066,4.251821784127317,-2.651942253112793,13.314397811889648,51.769633650779724,1.4858295917510986,3.4916486740112305,2.0,1.0,0.0,0.0,1.0,0.0,0.019694542002338528,0.08606884543531418,-0.43211908026681883
182,"The news read, ""Alia Bhatt began shooting for her Hollywood debut.""",Hollywood,American film industry,6.124495426619066,3.613083208565082,0.10061577563281117,10.23631790652119,97.99192682590505,10.215806495792966,7.616298270634645,5.257649281924618,6.788718356574819,0.0009134577986619926,36.72364204650164,315.4589569154771,0.03352936159726834,3.2275746117860162,1.3434902854450852,0.0,1.3434902854450852,1.3434902854450852,1.3434902854450852,1.3434902854450852,1.3434902854450852,6.406617949271945,3.6273422755090547,0.10061577563281117,10.23631790652119,89.69265128980723,0.3109213946757356,8.57760282753597,0.0,3.0,0.0,0.0,1.0,0.0,0.013710213983565853,0.13124741706089413,13.352680302818916,10.121619334709466,4.75644417871454,0.3523653368032259,14.926982357640128,161.94590935535146,14.926982357640128,12.799772411572466,8.651921695706866,8.633323944168591,0.054069280374943275,43.648115094123085,519.1153017424119,0.1579544489271937,7.108652314352108,4.074757813465511,0.0,4.074757813465511,4.074757813465511,4.074757813465511,4.074757813465511,4.074757813465511,10.404276540169997,4.780394726640888,0.3523653368032259,14.926982357640128,145.65987156237995,0.9715070852893803,13.439132172294158,8.0,3.0,0.0,0.0,1.0,0.0,0.02516122716335139,0.272979341425959,11.56401435632986,4.078772217035294,1.5880939691828484,0.5536117553710938,7.227969646453857,65.2603554725647,1.5233006477355957,4.182585716247559,2.205556111658613,1.9604789447633884,0.0077752722427248955,7.227969646453857,132.33336669951677,0.18107065558433533,1.7884709239006042,4.109040260314941,0.0,4.109040260314941,4.109040260314941,4.109040260314941,4.109040260314941,4.109040260314941,4.139114703450884,1.6804559565917918,0.5536117553710938,7.227969646453857,57.94760584831238,5.2694830894470215,4.38330602645874,1.0,4.0,0.0,0.0,1.0,0.0,0.06296380445004429,0.5684916319939022,7.422241707206152,6.706623829901218,4.8987058945987,-0.06021690368652344,16.734315872192383,107.3059812784195,14.483341217041016,5.694805383682251,9.942900778883594,5.35720471736161,-3.729982376098633,24.897151947021484,586.6311459541321,13.388486862182617,9.692784309387207,3.3592782020568848,0.0,3.3592782020568848,3.3592782020568848,3.3592782020568848,3.3592782020568848,3.3592782020568848,6.8015574131693155,5.130808757482586,-0.06021690368652344,16.734315872192383,95.22180378437042,16.734315872192383,5.694805383682251,7.0,12.0,0.0,0.0,1.0,0.0,0.03130560069471613,0.20074189035950005,-55.78629913528238
