Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
711,"The English novelist George Gissing read the former in November 1896 and wrote that he ""thoroughly dislike[d it]"".",novelist,-3.6390463732632585,0.35618487000465393,0.3887995481491089,https://en.wikipedia.org/wiki/J.%20M.%20Barrie
712,"More accustomed to keeping a shop than raising a crop, Ajax soon began stocking the kitchen shelf with dry goods and supplies to sell to passing travelers.",shelf,-5.028933001232558,0.4551631212234497,0.33730652928352356,https://en.wikipedia.org/wiki/Ajax%2C%20Utah
713,"As the river changed course in the 1920s, the lake disappeared to become what today is a small pond on private property.",lake,-3.0848906728728065,0.35810285806655884,0.4385179281234741,https://en.wikipedia.org/wiki/Blue%20Lake%2C%20California
714,"Gutturnio - The most famous wine of the Colli Piacentini, its name historically derived from the traditional gutturnium jug that people drank the wine from.",jug,-4.62567253655621,0.36644938588142395,0.27860602736473083,https://en.wikipedia.org/wiki/Colli%20Piacentini
715,Area 51 also hosted another foreign materiel evaluation program called HAVE GLIB.,program,-6.561918716083335,0.5384613275527954,0.30701419711112976,https://en.wikipedia.org/wiki/Area%2051
716,"Reasons for theodicyThe German philosopher Max Weber interpreted theodicy as a social problem and viewed theodicy as a ""problem of meaning"".",philosopher,-3.784146257458876,0.26953762769699097,0.37215137481689453,https://en.wikipedia.org/wiki/Theodicy
717,Carrington continued to script the program until her death in 1958.,program,-3.4230574518442154,0.23989155888557434,0.31276601552963257,https://en.wikipedia.org/wiki/Pepper%20Young%27s%20Family
718,"Traditionally, a formal 5-play program is composed of a selection from each of the groups.",program,-3.6764852488413453,0.32593193650245667,0.4071943461894989,https://en.wikipedia.org/wiki/Noh
719,The string whose first letter appears earlier in the alphabet comes first in alphabetical order.,string,-3.367333358502947,0.36490529775619507,0.49138006567955017,https://en.wikipedia.org/wiki/Collation
720,"But an editor at Houghton Mifflin read the manuscript and decided that this was worth pursuing.""",editor,-3.341907797849589,0.30387672781944275,0.39911726117134094,https://en.wikipedia.org/wiki/Don%20DeLillo
721,"In 2016, Borrell admitted that the band were collaborative and that Burrows had helped shape the sound of the second album, stating that ""I rate the drummer Andy Burrows.",drummer,-3.7934178087860344,0.31987062096595764,0.34505224227905273,https://en.wikipedia.org/wiki/Razorlight
722,The name comes from the landing of a party from a British vessel who ate dinner on the island.,vessel,-4.01560827344656,0.4047025144100189,0.3374759256839752,https://en.wikipedia.org/wiki/Dinner%20Island
723,"An unsanctioned protest during the Olympics by seven foreign activists at the China Nationalities Museum, protesting for a free Tibet and blocking the entrance, was cleared and the protesters deported.",protest,-4.458991891522011,0.3880138099193573,0.2745343744754791,https://en.wikipedia.org/wiki/Human%20rights%20in%20China
724,The roller has hand grips at the bottom and top to make emptying the container easier.,container,-3.9663587825165854,0.4039415419101715,0.3880946934223175,https://en.wikipedia.org/wiki/Hippo%20water%20roller
725,A pending application to UNCLOS has placed for consideration a continental shelf  to the east and south (or to the edge of the continental margin).,shelf,-4.575737339251771,0.43949270248413086,0.38691988587379456,https://en.wikipedia.org/wiki/Geography%20of%20Barbados
726,"Personal life and deathVictor married Ruth Gollancz née Lowy, an artist who had studied at the Slade School of Art under Henry Tonks.",artist,-4.577974124318537,0.34356510639190674,0.33626583218574524,https://en.wikipedia.org/wiki/Victor%20Gollancz
727,"Handcuffed to a thick post, Fujiko manages to escape, and in the process, bashes the urn on her head and notices a golden key among the urn shards.",key,-4.426693669209878,0.3770672380924225,0.3108377158641815,https://en.wikipedia.org/wiki/The%20Fuma%20Conspiracy
728,The new head office was commended at the time.,office,-4.241152012890035,0.5315099954605103,0.4096697270870209,https://en.wikipedia.org/wiki/Main%20Roads%20Building
729,"In this test, a needle is inserted into the space at the very top of the vagina, behind the uterus and in front of the rectum.",needle,-2.3454310397307077,0.2509461045265198,0.48133349418640137,https://en.wikipedia.org/wiki/Ectopic%20pregnancy
730,"Sometimes, the bell can be detached, and instruments with a low A extension often come in two parts.",instruments,-4.809404062373297,0.3872464597225189,0.22215929627418518,https://en.wikipedia.org/wiki/Contrabassoon
731,The Croatian government recommended moving ARBiH headquarters out of Sarajevo and closer to Croatia and pushed for its reorganization in an effort to heavily add Croatian influence.,headquarters,-4.609422902707152,0.44771063327789307,0.39945951104164124,https://en.wikipedia.org/wiki/Siege%20of%20Mostar
732,The leader had two long horns coming out from its hood while the other two didn't.,horns,-3.9313704528742366,0.46523317694664,0.36901184916496277,https://en.wikipedia.org/wiki/List%20of%20Masked%20Rider%20monsters
733,"From the pole hung two wooden cabinets, one housing a cauldron over a wood fire, the other storing noodles, spices, cookware, and space to prepare a bowl of pho.",bowl,-3.9386227745831444,0.3511064350605011,0.41630932688713074,https://en.wikipedia.org/wiki/Pho
734,"BarrelThe barrel is one of the most important factors for accuracy, as a poorly made barrel may be beyond correction.",barrel,-4.251319081239078,0.39132171869277954,0.3525976240634918,https://en.wikipedia.org/wiki/Accurizing
735,"Performing a dual role as a 400-seat theatre and cinema, the complex also hosts a bar and restaurant and a small collection of shops.",bar,-3.466865914190809,0.21782658994197845,0.2568120062351227,https://en.wikipedia.org/wiki/Swanage
736,Writing styleShe is often portrayed as a novelist who questions the conventional boundaries of national literature.,novelist,-4.394336194627815,0.38529878854751587,0.3475363552570343,https://en.wikipedia.org/wiki/Minae%20Mizumura
737,"Tah-Ah-Dun is the Tolowa name for Crescent City, honoring the Tolowa village that stood on present-day Crescent City.)",village,-4.678559945137413,0.3638691008090973,0.3776693046092987,https://en.wikipedia.org/wiki/Crescent%20City%2C%20California
738,For every Administrative regions exist a state agency called (district government).,agency,-6.509649423452524,0.6016467213630676,0.24981646239757538,https://en.wikipedia.org/wiki/Bavaria
739,IPEJ is a unique open access journal which charges neither reader nor the author.,journal,-4.53921772276654,0.45652514696121216,0.3492741882801056,https://en.wikipedia.org/wiki/Indian%20Pacing%20and%20Electrophysiology%20Journal
740,"Stewart apologized on the February 25th show, praising Molpus' record on civil rights, and emphasizing that neither Molpus nor his staff requested the apology.",record,-4.802692797147866,0.3715260922908783,0.3079841434955597,https://en.wikipedia.org/wiki/Dick%20Molpus
741,Social scientist and Head Start founder Urie Bronfenbrenner criticized the show for being too wholesome.,scientist,-4.704608061816543,0.36917644739151,0.3658532202243805,https://en.wikipedia.org/wiki/Sesame%20Street
742,This process is also used to pour a large-mouthed flask or beaker into a test tube.,flask,-3.408957684505731,0.2570294141769409,0.33963897824287415,https://en.wikipedia.org/wiki/Glass%20rod
743,He emptied the container of dirt he took from the Metrodome on the mound at Target Field before pitching.,container,-4.654350747438994,0.4803680181503296,0.31406089663505554,https://en.wikipedia.org/wiki/Joe%20Nathan
744,"His career soared during his tenure with the United States Navy Band in Washington, D.C. For twelve years he played principal euphonium and was Head of the Brass Department.",euphonium,-3.1413297444565353,0.32177653908729553,0.44522348046302795,https://en.wikipedia.org/wiki/Earle%20Louder
745,"The year 1991 saw the introduction of the Honda NSX supercar, the first all-aluminum monocoque vehicle that incorporated a mid-engine V6 with variable-valve timing.",vehicle,-2.957679010715219,0.31206274032592773,0.4116937816143036,https://en.wikipedia.org/wiki/Honda
746,"Clarke's mastery of dissonance and overtone, aided by the Ardittis' playing, created sound waves that are not usually heard in a quartet program.""",waves,-4.768731792457402,0.34745362401008606,0.30838924646377563,https://en.wikipedia.org/wiki/James%20Clarke%20%28composer%29
747,"As abbot, he made Drepung the largest monastery in the whole of Tibet.",monastery,-3.455436833202839,0.30585941672325134,0.38184621930122375,https://en.wikipedia.org/wiki/Dalai%20Lama
748,Lumbar puncture (spinal tap) - A needle is inserted into the lower back (lumbar region) between two lumbar vertebrae to obtain a sample of cerebrospinal fluid for testing.,needle,-1.9248911409668752,0.15734198689460754,0.5606144070625305,https://en.wikipedia.org/wiki/Ataxia
749,The General Conference has published a book of discipline since 1903 and publishes a periodical called The Free Will Baptist Advocate.,periodical,-3.605379000241454,0.36392924189567566,0.3027367889881134,https://en.wikipedia.org/wiki/United%20American%20Free%20Will%20Baptist%20Church
750,"The French 75 was a devastating anti-personnel weapon against waves of infantry attacking in the open, as at the Marne and Verdun.",weapon,-3.406115868780762,0.3262834846973419,0.3495122492313385,https://en.wikipedia.org/wiki/Canon%20de%2075%20mod%C3%A8le%201897
751,"Ultimately, while the accomplishments of Ettore were limited, the echo of his passion reverberated among Romantic revolutionary movements in Southern Italy.",echo,-4.600199385961917,0.3539873957633972,0.3883841633796692,https://en.wikipedia.org/wiki/Ettore%20Carafa
752,"The sex worker was engaged to a man once until she realized she was ""foolish"".",worker,-4.026187785361943,0.40092262625694275,0.3170405626296997,https://en.wikipedia.org/wiki/Ten%20%282002%20film%29
753,"Legal representation is invariably the province of legally qualified advocates and in many jurisdictions, the right of audience as an advocate is confined by law to those so qualified.",advocate,-3.5346795256219563,0.3370181918144226,0.3677307665348053,https://en.wikipedia.org/wiki/Thanatology
754,Library Happenings is a bi-monthly newsletter published and distributed by the Glendora Public Library.,newsletter,-3.1756935602263963,0.2140238881111145,0.43603983521461487,https://en.wikipedia.org/wiki/Glendora%2C%20California
755,The contemporary poet Jorie Graham features Saint Teresa in the poem Breakdancing in her volume The End of Beauty.,poet,-4.900855390921883,0.414114385843277,0.2793794274330139,https://en.wikipedia.org/wiki/Teresa%20of%20%C3%81vila
756,Krazy serves each of them a mug of his beverages.,mug,-4.8752264355619745,0.3974156975746155,0.27647191286087036,https://en.wikipedia.org/wiki/Soda%20Poppa
757,"They have one son, Christopher, a classical guitarist studying at Yale University.",guitarist,-4.021024682124456,0.36958855390548706,0.3410676419734955,https://en.wikipedia.org/wiki/Keith%20Mallett
758,They pour a bucket of cold water over him and let him stand up again.,bucket,-3.0610611005686224,0.37898877263069153,0.42419809103012085,https://en.wikipedia.org/wiki/Satan%27s%20Brew
759,"The group also comprised poet and future far-right politician Nichifor Crainic, who blended Symbolism and Rilkean verse into radical traditionalism.",poet,-5.105508362874389,0.45340263843536377,0.2734164595603943,https://en.wikipedia.org/wiki/Symbolist%20movement%20in%20Romania
760,"Despite the defeat, Forster turned in a composed performance and made several excellent saves.",performance,-4.756254145327737,0.435710072517395,0.3000960052013397,https://en.wikipedia.org/wiki/Fraser%20Forster
761,"Vessels of less scientific designs have survived for extended periods, including a baby food bottle a ginger beer bottle, and a 7-Up bottle.",bottle,-4.8649220054813975,0.41521576046943665,0.3323872983455658,https://en.wikipedia.org/wiki/Message%20in%20a%20bottle
762,"According to Roger Hollinrake, it is reasonable to question Nietzsche's qualifications to criticize a great musician on very specific musical topics.",musician,-4.658281864533718,0.4545639455318451,0.3903719186782837,https://en.wikipedia.org/wiki/Nietzsche%20contra%20Wagner
763,A third video showed surveillance from a convenience store where a woman was caught inserting a syringe into a can.,syringe,-4.281271416945277,0.3771817982196808,0.3517362177371979,https://en.wikipedia.org/wiki/Crisis%20management
764,"An advocate of criminal rights, he jailed a victim of crime who fought back against a criminal who had just beaten up his son in front of him.",advocate,-3.7667699571466073,0.379999041557312,0.28531381487846375,https://en.wikipedia.org/wiki/John%20Reddihough
765,"The nearby St. Anthony sand dunes are referenced in the movie Napoleon Dynamite, as the location where Kip and Napoleon's grandma breaks her coccyx.",location,-4.341478536603972,0.3849652111530304,0.3688834309577942,https://en.wikipedia.org/wiki/Rexburg%2C%20Idaho
766,"The town soon had a pork slaughterhouse, barrel making factory, sawmill, and whiskey distillery.",barrel,-3.636861135961399,0.3385780155658722,0.455196738243103,https://en.wikipedia.org/wiki/Franklin%2C%20Ohio
767,"Other classes of integersMany subsets of the natural numbers have been the subject of specific studies and have been named, often after the first mathematician that has studied them.",mathematician,-3.87759186558877,0.3374794125556946,0.37586456537246704,https://en.wikipedia.org/wiki/Number
768,"MeaningSimilar to other Dylan songs of this period, ""Queen Jane Approximately"" has the singer criticizing the subject of the song, warning her of an imminent fall from grace.",singer,-4.7303156022201565,0.3956274688243866,0.3517187237739563,https://en.wikipedia.org/wiki/Queen%20Jane%20Approximately
769,Western lowland gorillas given the choice between two food trays demonstrated the ability to choose the tray with more food items at a rate higher than chance after training.,tray,-4.503775024932111,0.38402611017227173,0.2943636476993561,https://en.wikipedia.org/wiki/Animal%20cognition
770,"Today, it is so difficult to find one in original condition that the Krag–Petersson has been described as ""the rifle everybody has heard about, but hardly anybody has ever seen"".",rifle,-3.6482431208476043,0.33537009358406067,0.3261926770210266,https://en.wikipedia.org/wiki/Krag%E2%80%93Petersson
771,"On his way, Ryan gets a call on his cellphone, from Jessica who tells him she's been kidnapped and the phone is shattered.",phone,-3.5008748193030006,0.4006972312927246,0.35282546281814575,https://en.wikipedia.org/wiki/Cellular%20%28film%29
772,With this system Walter Kidde & Company released the first portable carbon dioxide fire extinguisher and the first built in industrial system.,extinguisher,-4.830389802530408,0.4273412227630615,0.31470054388046265,https://en.wikipedia.org/wiki/Walter%20Kidde
773,"Glaister praised the record as an effective ""blend of the upbeat with contemplative and downright mysterious instrumentals"".",record,-5.643408076918644,0.43746742606163025,0.2545609772205353,https://en.wikipedia.org/wiki/Meiso
774,Alien ArsenalPrimary weapon of choice is a Rannian laser pistol among other assorted weapons and munitions picked up from across the galaxy.,pistol,-4.972066194784862,0.3981071710586548,0.35494309663772583,https://en.wikipedia.org/wiki/Adam%20Strange
775,"The colors, however, shift from the earth tones found in the original design to more pastel shades of rose, slate blue, yellow and peach.",tones,-3.5189655067243923,0.3652256727218628,0.4154508709907532,https://en.wikipedia.org/wiki/Jefferson%20Street%20station
776,"According to Remfry Dedman of The Independent, Sister Cities came together from this process as ""a record that seeks to create unity in a world that is becoming increasingly segregated"".",record,-4.868972028586238,0.4358205199241638,0.3527500331401825,https://en.wikipedia.org/wiki/Sister%20Cities%20%28album%29
777,"The garment at once assumed the qualities of a stout board, and the sisters, each taking her position at a corner, went tranquilly over the rough waters of the bay.",garment,-4.077843597531318,0.36152786016464233,0.30254390835762024,https://en.wikipedia.org/wiki/Fanchea
778,"Using these balus, players handle the agung similar to the way a brass tom-tom is played.",brass,-5.292714000594887,0.4007564187049866,0.34011754393577576,https://en.wikipedia.org/wiki/Agung
779,"Thereafter, he began a massive program of monumental construction, paradigmatic for which was the state temple called the Bayon.",temple,-4.4209807276725765,0.4342683255672455,0.3105292022228241,https://en.wikipedia.org/wiki/Khmer%20architecture
780,"July 2011 - the Play:3, a second, smaller, amplified speaker in its Play lineup of smart speakers.",speaker,-5.072563724385367,0.3891136646270752,0.2533770501613617,https://en.wikipedia.org/wiki/Sonos
781,"He believed that he had heard the symphony for the first time, and as Beethoven himself had conceived it.",symphony,-2.9220157552550994,0.2872585952281952,0.414850652217865,https://en.wikipedia.org/wiki/Fran%C3%A7ois%20Habeneck
782,"In support of this, Leaming quotes Welles's friend at the time, the playwright Wolf Mankowitz, who said: ""Orson's attitude is a very pragmatic one.",playwright,-4.007117484822063,0.3164028525352478,0.31387242674827576,https://en.wikipedia.org/wiki/Moby%20Dick%E2%80%94Rehearsed
783,"She is said on arrival to have walked into the airport lounge, downed a large glass of whisky and said, ''Now I feel better.''",glass,-3.994964662810852,0.41635099053382874,0.3528594374656677,https://en.wikipedia.org/wiki/Marion%20Rice%20Hart
784,"In 2020, Aasif overwhelmed the audience by his appearance in a crucial role of a journalist as Anas Ahmad in Jamtara – Sabka Number Ayega.",audience,-5.005394172609637,0.46512192487716675,0.3073757588863373,https://en.wikipedia.org/wiki/Aasif%20Khan
785,"It talks about the singer listening to Coldplay's song ""Sparks"" as she regrets playing the fool for an unfaithful ex-lover.",singer,-4.067606789436346,0.3780912458896637,0.3375212550163269,https://en.wikipedia.org/wiki/Afrodisiac%20%28Brandy%20album%29
786,"In jazz articulation, marcato is typically stated as ""daht"" yet the performing musician may interpret the duration of the note differently depending on what style of jazz they are playing.",musician,-4.050970582643876,0.36188653111457825,0.36971986293792725,https://en.wikipedia.org/wiki/Accent%20%28music%29
787,"The music for ""Rock the Casbah"" was composed by Headon, who performed not only the percussion but also the piano and bass heard on the recorded version.",piano,-3.5677056939087133,0.34412235021591187,0.3725273609161377,https://en.wikipedia.org/wiki/The%20Clash
788,A tavern to accommodate those who attended court was one of the first buildings erected; stores and dwellings followed.,tavern,-4.311264415253721,0.397431343793869,0.31906858086586,https://en.wikipedia.org/wiki/Easton%2C%20Maryland
789,"Rally journalist and historian Graham Robson quotes John Davenport (director of BL Motorsport at the time) as reminding him that ""In those days there was no rigorous FIA inspection system.",journalist,-4.961241496628837,0.42651647329330444,0.338783323764801,https://en.wikipedia.org/wiki/Triumph%20TR8
790,"Park stated that he will continue writing his newsletter because ""the public is often misled by reports in the media and unaware of it"".",newsletter,-4.198810067600929,0.3688625991344452,0.31252527236938477,https://en.wikipedia.org/wiki/Robert%20L.%20Park
791,"In 2006, the largest bowl of tabbouleh in the world was prepared by Palestinian cooks in the West Bank city of Ramallah.",bowl,-2.4363609951687977,0.168197900056839,0.42001283168792725,https://en.wikipedia.org/wiki/Palestinian%20cuisine
792,"Ellen Schrecker has ""explicitly acknowledge[d] that the 1999 publication of Allen Weinstein's The Haunted Wood finally convinced me of the guilt of the major communist spies.""",publication,-4.2308666583819265,0.3332008421421051,0.332436740398407,https://en.wikipedia.org/wiki/Allen%20Weinstein
793,The fuel tank had been contaminated by crude oil.,tank,-3.361923947930336,0.3601442575454712,0.3671644330024719,https://en.wikipedia.org/wiki/Spyros%20disaster
794,CareerBritish experimental musician David Tibet of Current 93 heard a demo and offered to release Anohni's music through his Durtro label.,musician,-6.16579694946607,0.42947447299957275,0.18706952035427094,https://en.wikipedia.org/wiki/Antony%20and%20the%20Johnsons
795,Catalan composer and critic  Jaime Pahissa described Rey as the most complete guitarist he had heard.,guitarist,-5.536263591051101,0.472959041595459,0.22750692069530487,https://en.wikipedia.org/wiki/Jos%C3%A9%20Rey%20de%20la%20Torre
796,"When Cú Chulainn struck his shield, the three waves of Erin echoed the sound and roared across the ocean.",waves,-3.5710869239141734,0.3346993625164032,0.4118683934211731,https://en.wikipedia.org/wiki/Manann%C3%A1n%20mac%20Lir
797,The Assured Way church publishes an official monthly periodical called The Greater Light.,periodical,-5.01847928146708,0.44149696826934814,0.28496211767196655,https://en.wikipedia.org/wiki/Church%20of%20Christ%20%28Assured%20Way%29
798,In the other set of experiments solution spheres were centered in a  spherical container into which D2O was pumped from a reservoir at the base.,container,-4.399502025531797,0.3908258080482483,0.3793438971042633,https://en.wikipedia.org/wiki/Aqueous%20homogeneous%20reactor
799,"An unknown author rephrased the other stanzas of the chorale to recitatives and arias, generally alternating and using one stanza for one cantata movement.",author,-4.303239082865831,0.41022077202796936,0.3569006621837616,https://en.wikipedia.org/wiki/O%20Ewigkeit%2C%20du%20Donnerwort%2C%20BWV%2020
800,"Quiz bowl tests players in a variety of academic subjects including literature, science, history, and fine arts.",bowl,-3.2634486738326296,0.26435333490371704,0.4117998480796814,https://en.wikipedia.org/wiki/Quiz%20bowl
801,Hieronymous gives her a poisoned needle to kill the Doctor.,needle,-4.751476819316546,0.3237014710903168,0.23122797906398773,https://en.wikipedia.org/wiki/The%20Masque%20of%20Mandragora
802,The Raymond courthouse is considered by many  to be a prime example of southern Greek Revival architecture.,courthouse,-4.2083431299077345,0.39151474833488464,0.44136878848075867,https://en.wikipedia.org/wiki/Raymond%2C%20Mississippi
803,"For example, for a main meal she was sometimes allowed to eat a bowl of soup and a plate of lettuce.",bowl,-3.3431815057992935,0.2789158523082733,0.37050604820251465,https://en.wikipedia.org/wiki/Judy%20Garland
804,"It often involves the use of a jebena (ጀበና), a clay coffee pot in which the coffee is boiled.",pot,-4.391285558879774,0.354875773191452,0.3292737901210785,https://en.wikipedia.org/wiki/Ethiopian%20cuisine
805,"He challenged the pessimistic, sombre tones found in newer poems and detested the foreign poetic movements of ""Cainism"", ""Satanism"" and all ""isms"" in general.",tones,-4.192570539525686,0.3961348533630371,0.38148757815361023,https://en.wikipedia.org/wiki/Jovan%20Skerli%C4%87
806,Whiteheadian philosophy provides a worldview that fosters social and personal responsibility to one another and to the earth that sustains us.,earth,-3.4099140191812274,0.29541152715682983,0.33882656693458557,https://en.wikipedia.org/wiki/Center%20for%20Process%20Studies
807,The group has never been heard of since.,group,-3.3058809166153273,0.402384877204895,0.39334264397621155,https://en.wikipedia.org/wiki/Khalistan%20movement
808,Other notable observations The telescope was used as a follow-up instrument for possible SETI detections made at Arecibo between 1998 and the end of 2003.,instrument,-3.6827591809560545,0.36689069867134094,0.5198521614074707,https://en.wikipedia.org/wiki/Lovell%20Telescope
809,"He was a quarterback at Washington High School in Fremont, California until his senior year, when he gave up football to protect his throwing arm from injury.",arm,-3.5202074342166947,0.3574333190917969,0.4209170639514923,https://en.wikipedia.org/wiki/Dennis%20Eckersley
810,"Advertising and promotionThe Kool-Aid Man, an anthropomorphic pitcher filled with Kool-Aid, is the mascot of Kool-Aid.",pitcher,-3.1574071544532973,0.21111896634101868,0.4599229693412781,https://en.wikipedia.org/wiki/Kool-Aid
811,"He praised the artist as avoiding excessive political activism and Matthew Barney's ""implications of mystical portent"".",artist,-5.8458236541066855,0.5190891623497009,0.25475284457206726,https://en.wikipedia.org/wiki/Olafur%20Eliasson
812,"MediaPrintA daily tabloid owned by Fairfax Media, the Border Mail, is printed in Wodonga.",tabloid,-4.980421539155279,0.39526280760765076,0.29636332392692566,https://en.wikipedia.org/wiki/Wodonga
813,"Occasionally, the singer questions his partner about her expectations: ""Should it be clear to me? /",singer,-4.526064690947533,0.40507012605667114,0.2735126316547394,https://en.wikipedia.org/wiki/Commontime%20%28album%29
814,This publication is obtained when the students perform the pilgrimage in Mecca or entrusted to prospective pilgrims to be able to buy there.,publication,-4.816265429943227,0.4057238698005676,0.28779593110084534,https://en.wikipedia.org/wiki/Pondok%20Pesantren%20Walibarokah%20Burengan%20Banjaran%20Kediri
815,"Although Dr. Gavin and Hank cannot devise a way to kill the arm, Eulabelle accidentally spills a container of impossibly-liquid metallic sodium on the arm, which kills it.",container,-5.126207028691833,0.4161932170391083,0.2587432861328125,https://en.wikipedia.org/wiki/The%20Horror%20of%20Party%20Beach
816,The goons shoot Harry in the back and throw their pistols in a dumpster.,goons,-4.008631030563265,0.43626731634140015,0.3626745939254761,https://en.wikipedia.org/wiki/Night%20and%20the%20City%20%281992%20film%29
817,"She asks him to inject the syringe of heroin and he does, bringing on a fatal overdose.",syringe,-3.4628290232270955,0.3527849614620209,0.3077649772167206,https://en.wikipedia.org/wiki/Jennifer%20on%20My%20Mind
818,"After the inaugural address and oath of office, Madison and his wife, Dolley Madison, welcomed visitors at their home on F Street where the huge crowd overwhelmed them.",crowd,-3.9674316082488406,0.395846962928772,0.36274346709251404,https://en.wikipedia.org/wiki/First%20inauguration%20of%20James%20Madison
819,"In Indonesian gamelan ensembles, instruments that are organologically gongs come in various sizes with different functions and different names.",instruments,-4.533485389649868,0.42631861567497253,0.33284929394721985,https://en.wikipedia.org/wiki/Gong
820,"In 1607, the playwright Edward Sharpham in his play The Fleire included a reference to ""Maister Oscabath the Irishman ... and Maister Shamrough his lackey"".",playwright,-5.234249649658089,0.44187840819358826,0.3162479102611542,https://en.wikipedia.org/wiki/Shamrock
821,"Brian Tuke, the English Clerk of the Signet, sent a newsletter stating 10,000 Scots killed and 10,000 escaped the field.",newsletter,-3.783132115177609,0.3017697334289551,0.39045602083206177,https://en.wikipedia.org/wiki/Battle%20of%20Flodden
822,"This particular character has lines for eyes, wears a conical hat and clog shoes, and carries chopsticks to eat a bowl of rice.",bowl,-4.203920542551526,0.39020150899887085,0.42371866106987,https://en.wikipedia.org/wiki/And%20to%20Think%20That%20I%20Saw%20It%20on%20Mulberry%20Street
823,The suspect was a construction worker employed on the Hollywood and Vine project.,worker,-4.504736658850951,0.44828060269355774,0.32073989510536194,https://en.wikipedia.org/wiki/Hollywood%20Walk%20of%20Fame
824,Checkpoint #5 & Overnight Stage: Each team member must consume a serving of barbecued offal to complete the checkpoint.,serving,-4.714134567918686,0.3524174094200134,0.28429317474365234,https://en.wikipedia.org/wiki/The%20Challenge%3A%20All%20Stars%20%28season%201%29
825,"Educational programs and publications Since 1886, B'nai B'rith has published B'nai B'rith Magazine, the oldest continually published Jewish periodical in the United States.",periodical,-2.4330676874848836,0.19691763818264008,0.5240867733955383,https://en.wikipedia.org/wiki/B%27nai%20B%27rith
826,"The Prime Minister Recep Tayyip Erdoğan condemned the show as ""an effort to show our history in a negative light to the younger generations.""",show,-3.7231359300364195,0.3734325170516968,0.40020784735679626,https://en.wikipedia.org/wiki/Muhte%C5%9Fem%20Y%C3%BCzy%C4%B1l
827,"The 17th-century Sephardic philosopher Baruch Spinoza read Maimonides as using ""nor"", and accused him of being narrow and particularistic.",philosopher,-3.9055751228705047,0.3596881330013275,0.5028729438781738,https://en.wikipedia.org/wiki/Seven%20Laws%20of%20Noah
828,"In September 1964, Muyongo became the president of the Caprivi African National Union (CANU) when its leader Brendan Simbwaye was detained by the South African Police.",leader,-3.4491009662770447,0.31953731179237366,0.41175562143325806,https://en.wikipedia.org/wiki/Mishake%20Muyongo
829,"The obligation of basic scientists to inform the public, however, can be stymied by contrasting claims from others both rousing alarm and touting assurances of protecting the public.",alarm,-4.505708225543744,0.41816651821136475,0.36948198080062866,https://en.wikipedia.org/wiki/Moralistic%20fallacy
830,"Initially a peaceful village, Paddy Town came under repeated attacks by Native Americans after French and Indian forces defeated Major General Edward Braddock west of Paddy Town in 1755.",west,-3.483399593543972,0.33065298199653625,0.43434423208236694,https://en.wikipedia.org/wiki/Keyser%2C%20West%20Virginia
831,"He has an orthodox countering technique and relies on his controlled throwing, instead of overpowering the hammer with pure strength.",hammer,-4.751665689516813,0.48409780859947205,0.39116784930229187,https://en.wikipedia.org/wiki/Yury%20Shayunou
832,He also enjoyed a glass of whisky or wine while relaxing.,glass,-4.0475699859671295,0.48177585005760193,0.30572184920310974,https://en.wikipedia.org/wiki/F.%20W.%20de%20Klerk
833,"HistoryThe name of the harmonic series derives from the concept of overtones, or harmonics in music: the wavelengths of the overtones of a vibrating string are    etc.,",string,-3.9182154889867107,0.33033910393714905,0.44000008702278137,https://en.wikipedia.org/wiki/Harmonic%20series%20%28mathematics%29
834,"Along with journalist Jan Ubink, this periodical was published between April 1928 and March 1930.",periodical,-3.380212005926296,0.3079374432563782,0.4597189128398895,https://en.wikipedia.org/wiki/Han%20van%20Meegeren
835,"This framework allows the designer of a programming language to study the trade-offs between abstraction and other characteristics of the design, and how changes in abstraction influence the language usability.",designer,-3.6746695998943215,0.39241260290145874,0.390914648771286,https://en.wikipedia.org/wiki/Abstraction%20%28computer%20science%29
836,"Public opinion in both countries opposed: 57% of Poles disagreed, while 21% supported the plans; in Czech Republic it was 67% versus 15%.",opinion,-3.2966450291852922,0.3474319577217102,0.4127727448940277,https://en.wikipedia.org/wiki/United%20States%20national%20missile%20defense
837,"In traditional Hoodoo, if there are several people needing love, the root worker or conjurer created different mojos for each of their clients.",worker,-4.756939456380647,0.4780248701572418,0.3202899098396301,https://en.wikipedia.org/wiki/Mojo%20%28African-American%20culture%29
838,"In live performances, the Coasters would place a clothes rack on stage, and dramatize the song.",rack,-4.2988597384907985,0.36064109206199646,0.30491697788238525,https://en.wikipedia.org/wiki/Shoppin%27%20for%20Clothes
839,The successive updates of Le Cuisinier roïal et bourgeois include important refinements such as adding a glass of wine to fish stock.,glass,-5.264616066806725,0.44831418991088867,0.33612409234046936,https://en.wikipedia.org/wiki/French%20cuisine
840,"On the morning of the race, an official inspecting the pit area discovered that Guthrie's pit side fuel tank hose was leaking.",hose,-4.200819469436452,0.35170966386795044,0.37641531229019165,https://en.wikipedia.org/wiki/1977%20Indianapolis%20500
841,"In the NME review of the EP, Paul Morley praised the band as ""the missing link"" between Elvis Presley and Siouxsie and the Banshees.",band,-2.7828087816596963,0.22508345544338226,0.47419825196266174,https://en.wikipedia.org/wiki/Joy%20Division
