Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
543,In genetic programming (GP) a linear tree is a program composed of a variable number of unary functions and a single terminal.,program,-3.6125817841477694,0.4250355064868927,0.4575021266937256,https://en.wikipedia.org/wiki/Linear%20genetic%20programming
544,"The ampersand is used by the Writers Guild of America to denote two writers collaborating on a specific script, rather than one writer rewriting another's work.",writer,-2.829681391677549,0.3106152415275574,0.49756133556365967,https://en.wikipedia.org/wiki/Ampersand
545,"That's the voice I've been looking for!""",voice,-3.1057598918676375,0.3806476891040802,0.5617525577545166,https://en.wikipedia.org/wiki/The%20Ronettes
546,"On June 22, Linkin Park played a short set in Westwood Village after the premier of the movie.",set,-3.6507926766450205,0.3811914324760437,0.46522852778434753,https://en.wikipedia.org/wiki/Linkin%20Park
547,Nomadic migrations usually moved from Mongolia through Dzungaria before turning southwest to conquer the settled lands or continuing west toward Europe.,west,-4.773504980243742,0.5366445779800415,0.44030165672302246,https://en.wikipedia.org/wiki/Central%20Asia
548,"For example, a detector with an NEP of  can detect a signal power of one picowatt with a signal-to-noise ratio (SNR) of one after one half second of averaging.",detector,-2.861741948847339,0.33011072874069214,0.5854484438896179,https://en.wikipedia.org/wiki/Noise-equivalent%20power
549,Dede is a syringe that a doctor regularly injects to Mecnun.,syringe,-4.622872757829635,0.46648934483528137,0.3503246307373047,https://en.wikipedia.org/wiki/Leyla%20and%20Mecnun
550,DisconnectionIt is theorized that alien hand syndrome results when disconnection occurs between different parts of the brain that are engaged in different aspects of the control of bodily movement.,brain,-3.2621150868602427,0.3402378261089325,0.5596317052841187,https://en.wikipedia.org/wiki/Alien%20hand%20syndrome
551,They can also bury themselves in mud if they are caught in a drying tidal pool between spring tides.,pool,-4.154587874640389,0.49345603585243225,0.4777557849884033,https://en.wikipedia.org/wiki/Mummichog
552,"The album One Day You'll Dance for Me, New York City features the Norwegian philosopher Arne Næss speaking of quality of life, as a sort of interlude.",philosopher,-4.1932953002463496,0.4734360873699188,0.5154234766960144,https://en.wikipedia.org/wiki/Thomas%20Dybdahl
553,"The singer had been criticized for ""selling out"" and ""acting white"".",singer,-3.5382832777686417,0.41456708312034607,0.44653961062431335,https://en.wikipedia.org/wiki/Where%20Do%20Broken%20Hearts%20Go
554,Comparison with R-7The R-7 Semyorka was the first Soviet ICBM and similarly started all engines before launch to avoid igniting a large liquid fuel engine at high altitudes.,engines,-3.680066609093401,0.4076276123523712,0.5111528635025024,https://en.wikipedia.org/wiki/SM-65%20Atlas
555,The euphonium may be played in bass clef as a non-transposing instrument or in treble clef as a transposing instrument.,euphonium,-1.7448086004954129,0.22627277672290802,0.671127200126648,https://en.wikipedia.org/wiki/Euphonium
556,"Also, works on the complex continued after 1925, when the waterworks pipes were conducted and the altar gate was placed.",pipes,-4.5075422317854,0.4242671728134155,0.39295536279678345,https://en.wikipedia.org/wiki/Ru%C5%BEica%20Church
557,"In Meon urecheoreom dasi ol geosida (2013), the poet obtains dispassionate composure that recognizes even life's agony as a landscape.",poet,-5.687480482121779,0.4842211902141571,0.2790078818798065,https://en.wikipedia.org/wiki/Eom%20Won-tae
558,"Danny then proceeds to walk home through the streets of London, setting off car alarms and spraying an aerosol paint canister on a wall in the meantime.",canister,-3.756320336370282,0.3973035216331482,0.4149635434150696,https://en.wikipedia.org/wiki/Follow%20You%20Home
559,The group was widely recognized for its publication of two journals and its work to defend the right to live in Poland.,publication,-4.075272245899491,0.4395676851272583,0.35689637064933777,https://en.wikipedia.org/wiki/Emanuel%20Ringelblum
560,"Another version reads:One day a man heard a bird calling to him, saying, ""Go now, go now.""",bird,-3.9126651075979075,0.3936387896537781,0.43535730242729187,https://en.wikipedia.org/wiki/Aztl%C3%A1n
561,Brody is brought into Akbari's office where they speak in privacy.,office,-5.218884476314997,0.5759421586990356,0.5055242776870728,https://en.wikipedia.org/wiki/Big%20Man%20in%20Tehran
562,"StructureThe arrangement requires temple blocks to be used as the sound of the clock that is heard throughout, except for a brief section in the middle.",clock,-4.763383103855725,0.4433906078338623,0.3856238126754761,https://en.wikipedia.org/wiki/The%20Syncopated%20Clock
563,Controversies The journalist Troels Jørgensen from TV station DR has rated be2's matching system as flawed.,journalist,-5.078975525610149,0.43558481335639954,0.35125941038131714,https://en.wikipedia.org/wiki/Be2
564,"The sheet of mica is placed on top, acting as a separator between the heat source and the incense, in order to spread the fragrance without burning it.",fragrance,-2.8432283252477646,0.30199694633483887,0.5399491786956787,https://en.wikipedia.org/wiki/Mica
565,Allamah-i Hilli was a prolific writer whose bibliography comprises about one hundred and twenty titles.,writer,-3.7219923582393677,0.44797345995903015,0.4783685803413391,https://en.wikipedia.org/wiki/Allamah%20Al-Hilli
566,"Method of hiring – the worker might engage in a labour-contract on their own initiative, or they might hire out their labour as part of a group.",worker,-3.760409082346145,0.40062761306762695,0.41918280720710754,https://en.wikipedia.org/wiki/Wage%20labour
567,"Unfortunately, Armadillo used this fact to his advantage and had Gardocki's face similarly disfigured as payback when Ronnie went to Vic's apartment to pick up some items.",apartment,-4.797028247117276,0.4312824606895447,0.45724448561668396,https://en.wikipedia.org/wiki/List%20of%20The%20Shield%20characters
568,The FM faction is about to start the celebrations and suddenly a news strikes that shocks each and everyone involved.,strikes,-5.603458536877518,0.6161447167396545,0.423556923866272,https://en.wikipedia.org/wiki/Sinhasan
569,"14, UWO, Web, April 16, 2011.</ref>In 1998 Richard Carder gathered together musical settings  from Sappho by the composer and poet Ivor Gurney as Seven Sappho Songs.",poet,-3.958797673416054,0.3789019286632538,0.4675097167491913,https://en.wikipedia.org/wiki/Sappho%3A%20One%20Hundred%20Lyrics
570,He then hears the machine again calling his name.,machine,-4.9385387994349,0.5335330367088318,0.349833607673645,https://en.wikipedia.org/wiki/The%20Fever%20%28The%20Twilight%20Zone%29
571,"Itumeleng Mosala addresses land and poverty in his reading of the Book of Micah, emphasizing the sin of Israel in neglecting the poor.",land,-4.012026597573441,0.3739781379699707,0.3824782073497772,https://en.wikipedia.org/wiki/Political%20theology%20in%20sub-Saharan%20Africa
572,"On May 11, 1940, the United States Congress cut $10 million from a $28 million appropriation budget for equipment to detect Japanese aircraft off the west coast of America.",aircraft,-2.881270702839607,0.34949907660484314,0.5264738202095032,https://en.wikipedia.org/wiki/George%20C.%20Marshall
573,"In the 20th century, the instrument was commonly performed during  spirit possession ceremonies in a style called .",instrument,-4.341891772883094,0.446931928396225,0.4188845455646515,https://en.wikipedia.org/wiki/Music%20of%20Madagascar
574,"During Barcelona's match with Getafe CF on 19 March 2011, the fans at the stadium clapped for the entire 22nd minute (the player's shirt number).",stadium,-2.928337459316979,0.3168293535709381,0.4811541736125946,https://en.wikipedia.org/wiki/Eric%20Abidal
575,Off in the distance a wolf can be heard howling.,wolf,-2.4954498684916566,0.31536272168159485,0.6794507503509521,https://en.wikipedia.org/wiki/The%20Bloody%20Chamber
576,"The port was extended in 2016 by the building of an in-river container terminal at Seaforth Dock, named Liverpool2.",port,-3.2692559238579446,0.4071815013885498,0.4458722174167633,https://en.wikipedia.org/wiki/Port%20of%20Liverpool
577,"In 2014, a Russian loyalty card program called ""Alfa-Amway"" was created when Amway joined with Alfa-Bank.",program,-3.4437536638288293,0.35911738872528076,0.508866548538208,https://en.wikipedia.org/wiki/Amway
578,"This new receiver reduced the weight of the rifle by a small amount, and increased the width by 1/16 of an inch.",receiver,-2.850026084305552,0.33883926272392273,0.4747825264930725,https://en.wikipedia.org/wiki/Winchester%20Model%201895
579,"This allows users to combine the power of several Macintosh computers to process Logic Pro's built-in software instruments and plug-ins, and 3rd party processing plug-ins.",instruments,-3.7753578884910572,0.35705164074897766,0.42976781725883484,https://en.wikipedia.org/wiki/Logic%20Pro
580,He taught 5 years on INSEAD Business School's Singapore campus (2011–2016) during which he directed the school's Global Leadership Centre.,campus,-3.083006674843394,0.37425684928894043,0.5285248160362244,https://en.wikipedia.org/wiki/Jean-Francois%20Manzoni
581,"While Rick celebrates his win on-stage, Spinner, Jay and Alex prank Rick by pouring a bucket of yellow paint and feathers on him in front of the audience.",bucket,-4.507200543313957,0.4637383222579956,0.5019591450691223,https://en.wikipedia.org/wiki/Time%20Stands%20Still%20%28Degrassi%3A%20The%20Next%20Generation%29
582,These mini albums can be constructed and hand made from scratch.,hand,-5.037471341590087,0.5368377566337585,0.26862165331840515,https://en.wikipedia.org/wiki/Scrapbooking
583,"He hosted a weekday drive-time broadcast called A Prairie Home Entertainment, on KSJR FM at St. John's University in Collegeville.",broadcast,-4.657876864746127,0.5364074110984802,0.4972532093524933,https://en.wikipedia.org/wiki/Garrison%20Keillor
584,"In its legislative capacity, the Seimas also sets the basis for a judiciary institution advising and, to some extent, binding the President in appointing, promoting or dismissing other judges.",institution,-4.044786702175366,0.4550234377384186,0.46230676770210266,https://en.wikipedia.org/wiki/Seimas
585,"It was the sole Hebrew periodical regularly printed in the entire communist world, for over 30 years.",periodical,-3.802035775951729,0.4013773500919342,0.4583359360694885,https://en.wikipedia.org/wiki/Moses%20Rosen
586,Final operationsThe public saw the automobile and the newly expanding freeway system in Southern California as the preferred and more convenient method of travel.,automobile,-4.684987887883415,0.38556748628616333,0.2981046736240387,https://en.wikipedia.org/wiki/7%20%28Los%20Angeles%20Railway%29
587,Great care must be taken during pressure flaking so that perverse fractures that break the entire tool do not occur.,tool,-4.646601993405387,0.49937883019447327,0.5453832745552063,https://en.wikipedia.org/wiki/Lithic%20reduction
588,"The lady then takes the gentleman to a fancy restaurant where she orders expensive drinks and refreshments, all to Bulgaran's expense.",restaurant,-4.92315543456762,0.5295382142066956,0.4108997583389282,https://en.wikipedia.org/wiki/Bulgaran%20is%20Gallant
589,"Brödel's underlying artistic philosophy is best described in his own words: ""The artist must first fully comprehend the subject matter from every standpoint: anatomical, topographical, histological, pathological, medical, and surgical.",artist,-3.4184191609422365,0.3382281959056854,0.3890639841556549,https://en.wikipedia.org/wiki/Max%20Br%C3%B6del
590,"A forward Australian standing patrol from D Company subsequently clashed heavily with the PVA probe, losing five wounded before directing tank and artillery fire, which dispersed their attackers.",tank,-5.655010854359716,0.5908507108688354,0.3876168131828308,https://en.wikipedia.org/wiki/Battle%20of%20the%20Samichon%20River
591,Series director and executive producer Lenny Abrahamson studied philosophy at Trinity and was also elected a scholar.,director,-4.522558330686297,0.3859004080295563,0.3528846800327301,https://en.wikipedia.org/wiki/Trinity%20College%20Dublin
592,"Japanese free-improvisation trumpeter Toshinori Kondo has played baritone horn on some dates and recordings (e.g., Jazz Bunker), as has saxophonist Ralph Carney (e.g., Night on Earth).",horn,-3.5535304107852426,0.35272157192230225,0.43367934226989746,https://en.wikipedia.org/wiki/Baritone%20horn
593,"Although not originally well-received, the record is now widely praised by both critics and fans.",record,-2.860397235753848,0.30020785331726074,0.42702990770339966,https://en.wikipedia.org/wiki/Teenager%20of%20the%20Year%20%28album%29
594,The fascist regime eventually confined its leader Agostino Trucco to a mental institution where he died in 1940.,leader,-3.4066338343103846,0.3873683214187622,0.5305257439613342,https://en.wikipedia.org/wiki/Italo%20Meschi
595,"No other artist who studied under Ingres succeeded in establishing a strong identity; among the most notable of them were Jean-Hippolyte Flandrin, Henri Lehmann, and Eugène Emmanuel Amaury-Duval.",artist,-2.7230105902253063,0.30274784564971924,0.48225370049476624,https://en.wikipedia.org/wiki/Jean-Auguste-Dominique%20Ingres
596,"Once players have designed their outfit, Barbie models their outfit on a 3D runway.",outfit,-4.601521681373318,0.44927895069122314,0.4438793361186981,https://en.wikipedia.org/wiki/Barbie%20Fashion%20Designer
597,"The ceremony is called 'vatuk barun' in Kashmiri, which means filling the pitcher of water representing the Vatuka Bhairava with walnuts and worshipping it.",pitcher,-4.664299082413718,0.4460209012031555,0.44198453426361084,https://en.wikipedia.org/wiki/Maha%20Shivaratri
598,Warhol's motives as an artist were questioned.,artist,-3.549294087663293,0.34831470251083374,0.5040189623832703,https://en.wikipedia.org/wiki/Campbell%27s%20Soup%20Cans
599,"After reuniting at the logging base, Mac recovers another truck and the group decides to travel to another abandoned facility in the hopes of radioing for help.",truck,-4.082856357331338,0.4385426938533783,0.460959255695343,https://en.wikipedia.org/wiki/Severed%20%28film%29
600,"This bell was captured by Peshwa Bajirao I's brother, Chimaji Appa, from a cathedral in the Portuguese fort at Bassein.",bell,-3.222203296046549,0.3824363052845001,0.5268450379371643,https://en.wikipedia.org/wiki/Menawali
601,Smith hated playing the tuba and wished the producers would have given Harold a mouth organ instead.,tuba,-4.391537295331211,0.44784778356552124,0.5013167858123779,https://en.wikipedia.org/wiki/Harold%20Bishop
602,Adimari was a historian who studied dime novels.,historian,-4.594929224388166,0.39793986082077026,0.40901046991348267,https://en.wikipedia.org/wiki/Dime%20novel
603,HistoryThe park was originally used as a wilderness destination by the Canadian Pacific Railway where visitors could stay at a private lodge overlooking Sheilds Lake.,lodge,-4.187923490487296,0.3846597969532013,0.4207717180252075,https://en.wikipedia.org/wiki/Sooke%20Mountain%20Provincial%20Park
604,"Despite her moderate success as an actress, Dehner felt her expression was stifled by the theater.",expression,-4.167345312734445,0.4298909902572632,0.4406556785106659,https://en.wikipedia.org/wiki/Dorothy%20Dehner
605,"The rebellion is successful, and Thutmose takes the throne, allowing Hatshepsut to die by her own hand (she drinks a goblet of poison).",goblet,-3.2650890959136603,0.3352431058883667,0.4607388377189636,https://en.wikipedia.org/wiki/Mara%2C%20Daughter%20of%20the%20Nile
606,"CharacterAs a child, Gardner read the magazine Youth's Companion, published by the Perry Mason Company - a name Gardner later borrowed for his fictional attorney.",magazine,-3.9069400925189255,0.2901495695114136,0.35776349902153015,https://en.wikipedia.org/wiki/Perry%20Mason
607,"When Li Yuhe, a railroad worker who was engaging in underground work, is taken away by special agents, and Grandma Li has a premonition of being arrested.",worker,-4.241320631905076,0.42810919880867004,0.4119899570941925,https://en.wikipedia.org/wiki/The%20Legend%20of%20the%20Red%20Lantern
608,The Bohemian poet Šebestiàn Hnĕvkovský in 1805 printed two mock-heroic poems: Dĕvin in Czech and Der böhmische Mägderkrieg in German.,poet,-3.5703788465078996,0.39180564880371094,0.5140978693962097,https://en.wikipedia.org/wiki/Mock-heroic
609,"Hart was trying to quit heroin using a supply of methadone, but the bottle had leaked.",bottle,-4.668099231757878,0.4412113130092621,0.5562196373939514,https://en.wikipedia.org/wiki/H%C3%BCsker%20D%C3%BC
610,"As Pompano ducked under, shells could be heard hitting the water.",shells,-4.053489811001782,0.38995668292045593,0.5099443197250366,https://en.wikipedia.org/wiki/USS%20Pompano%20%28SS-181%29
611,"He moved to Nashville, Tennessee in 1968 to become a top rated session musician with Chet Atkins and others.",musician,-3.1343882128309746,0.47066524624824524,0.5645514726638794,https://en.wikipedia.org/wiki/Waco%2C%20Texas
612,"In addition to composing, Lentini is a guitarist who has studied with William Kanengiser, Joe Fava, and Charles Postlewate.",guitarist,-3.49377359257176,0.34588080644607544,0.42230796813964844,https://en.wikipedia.org/wiki/James%20Lentini
613,"In 1946, bebop co-inventor Dizzy Gillespie encouraged the young trombonist's development: ""I've always known that the trombone could be played different, that somebody'd catch on one of these days.",trombone,-2.949098017885699,0.34419411420822144,0.48281896114349365,https://en.wikipedia.org/wiki/J.%20J.%20Johnson
614,Jack Saunders would host a new show called Radio 1's Future Artists with Jack Saunders from Monday to Wednesday.,show,-4.503353843634779,0.46571826934814453,0.4176306426525116,https://en.wikipedia.org/wiki/BBC%20Radio%201
615,"He began playing the violin at a young age, but quickly grew tired of it and turned to playing the tuba in his school's band.",tuba,-2.4451180406904314,0.3660556375980377,0.650169312953949,https://en.wikipedia.org/wiki/Lawrence%20Brown%20%28jazz%20trombonist%29
616,The political novelist even mentions the café is several of his books and received inspiration for characters from his fellow customers.,novelist,-5.154169332574714,0.5409412384033203,0.2951618731021881,https://en.wikipedia.org/wiki/Caf%C3%A9%20Riche
617,"Mark is about to be recalled by his bishop when he hears the owl call his name, which foretells imminent death according to Kwakwaka'wakw belief.",owl,-3.5558058706859206,0.3804870843887329,0.523213803768158,https://en.wikipedia.org/wiki/I%20Heard%20the%20Owl%20Call%20My%20Name
618,"Origins The horses of the Charente basin were, according to Jean-Henri Magne, ""as varied as the earth that nourishes them.""",earth,-3.852083137694506,0.3612939715385437,0.4588497281074524,https://en.wikipedia.org/wiki/Charentais%20horse
619,"After test firing both weapons in 1939, they found that the 20 mm rifle achieved better penetration.",rifle,-3.2815529300272464,0.3911189138889313,0.4440779685974121,https://en.wikipedia.org/wiki/Lahti%20L-39
620,"Back in the trench, Charlie arms Friedrich, who has been crippled by Thomas's torture, with a rifle to defend himself and runs off to find Doc.",rifle,-4.451834813481377,0.3945014476776123,0.4479615390300751,https://en.wikipedia.org/wiki/Deathwatch%20%282002%20film%29
621,"Other The Slovenian philosopher Slavoj Žižek regularly quotes Bartleby's iconic line, usually in the context of the Occupy Wall Street movement.",philosopher,-2.9845571557684294,0.24459169805049896,0.5424975752830505,https://en.wikipedia.org/wiki/Bartleby%2C%20the%20Scrivener
622,"The poet Amy Lowell featured her relative James Russell Lowell in her poem A Critical Fable (1922), the title mocking A Fable for Critics.",poet,-3.786676994699519,0.4723702669143677,0.5245787501335144,https://en.wikipedia.org/wiki/James%20Russell%20Lowell
623,The treatment process coats objects using a pulsed plasma-enhanced chemical vapor deposition apparatus at room temperature.,apparatus,-4.086836424436115,0.4655766189098358,0.5633484721183777,https://en.wikipedia.org/wiki/P2i
624,"Stanza seven sees the Man in the Moon drink another mug of ale, and fall asleep ""beneath his chair"".",mug,-4.30958621462807,0.4012300372123718,0.3453114628791809,https://en.wikipedia.org/wiki/The%20Man%20in%20the%20Moon%20Stayed%20Up%20Too%20Late
625,"He pitches his tent, unpacks his supplies, cooks his dinner, fills his water bucket, heats a pot of coffee, and kills a mosquito before falling asleep.",pot,-3.3306753786675856,0.4314883351325989,0.5420240163803101,https://en.wikipedia.org/wiki/Big%20Two-Hearted%20River
626,This was due to a group of hackers deliberately trying to drown out a political speaker who had social networking problems from continuously speaking against the Iranian election results.,speaker,-5.205797632139487,0.6219494342803955,0.4542541205883026,https://en.wikipedia.org/wiki/Criticism%20of%20Facebook
627,"In 1914, Le Figaro started the publication of love letters that had been sent by Caillaux to his second wife Henriette while he was still married to the first.",publication,-2.692100931658971,0.29256096482276917,0.550599992275238,https://en.wikipedia.org/wiki/Joseph%20Caillaux
628,A nazi official shared their carriage and asked to borrow a newspaper that one of them was carrying.,newspaper,-4.640814612060785,0.5612375140190125,0.44464799761772156,https://en.wikipedia.org/wiki/Monique%20Hanotte
629,"The truck was soon recovered, but the thieves had removed the source from its shielding.",truck,-4.6957014623810265,0.5553579926490784,0.377676397562027,https://en.wikipedia.org/wiki/Cobalt-60
630,"Without the Śarīra, the pagoda loses its magical shine, and the king perceives the blood rain as an ill omen.",rain,-4.019548124507341,0.3862735331058502,0.47632819414138794,https://en.wikipedia.org/wiki/List%20of%20Journey%20to%20the%20West%20characters
631,Terry Gilliam has recounted how he was inspired to create the movie Brazil after hearing a transistor radio play the song Aquarela do Brasil on the beach at Port Talbot.,radio,-3.39268980539803,0.3298298120498657,0.4430333971977234,https://en.wikipedia.org/wiki/Port%20Talbot
632,"An editor from Entertainment Weekly interpreted the song as a ""mournful acoustic autopsy of love lost.""",editor,-4.366464795917272,0.4294281005859375,0.39233335852622986,https://en.wikipedia.org/wiki/Two%20Ghosts
633,"It is a collection of nine animated shorts created between 2000 and 2005, each produced by a different artist or team interpreting a different Frank work.",artist,-3.3621229350287143,0.33891764283180237,0.532469630241394,https://en.wikipedia.org/wiki/Jim%20Woodring
634,"The college adopted the griffin as a mascot in 1932, after Charles A. Brady ('33) wrote a story in a Canisius publication honoring Buffalo's centennial year as a city.",publication,-3.8208892228907314,0.45162227749824524,0.5009105205535889,https://en.wikipedia.org/wiki/Canisius%20College
635,The main concern is that the lake could become contaminated with the antifreeze that the Russians used to keep the bore hole from refreezing.,lake,-3.3300171453236795,0.40783455967903137,0.4760294556617737,https://en.wikipedia.org/wiki/Lake%20Vostok
636,"A hypodermic needle is injected into the affected joint where it delivers a dose of any one of many anti-inflammatory agents, the most common of which are corticosteroids.",needle,-2.426720513900855,0.2842962443828583,0.5911952257156372,https://en.wikipedia.org/wiki/Joint%20injection
637,"In level 7, it can be driven into and your car will be abducted, before being destroyed.",car,-4.609328326724825,0.48726600408554077,0.292657732963562,https://en.wikipedia.org/wiki/Tractor%20beam
638,"From 1987 to 2000, she and Bookchin co-wrote and co-published the theoretical newsletter Green Perspectives, later renamed Left Green Perspectives.",newsletter,-2.7640077401706042,0.31355804204940796,0.5258457660675049,https://en.wikipedia.org/wiki/Green%20anarchism
639,"Amongst others, the Spanish guitarist and composer Gaspar Sanz studied music theory under his tutelage.",guitarist,-3.5704510990042415,0.39276084303855896,0.48160335421562195,https://en.wikipedia.org/wiki/Cristoforo%20Caresana
640,"It is not easy to get a large group of people to listen to ambient noise for nearly five minutes, unless they are regulated by the concert hall etiquette.",group,-3.553655225663416,0.39289191365242004,0.48276469111442566,https://en.wikipedia.org/wiki/4%E2%80%B233%E2%80%B3
641,"The historian Christopher Matthew mentions that the term Phalangarii has two possible meanings, both with military connotations.",historian,-4.632655221270397,0.5032073259353638,0.3650228977203369,https://en.wikipedia.org/wiki/Alexander%20the%20Great
642,Each plate in Contrasts selected a type of urban building and contrasted the 1830 example with its 15th-century equivalent.,plate,-4.14304846880647,0.42170196771621704,0.4513270854949951,https://en.wikipedia.org/wiki/Augustus%20Pugin
643,"There follows a brief repeat of the opening chord motif, then the brass section contributes a pattern of tightly harmonized chords from which the violin draws a high melody.",chords,-4.047062944271602,0.4042930006980896,0.4113551080226898,https://en.wikipedia.org/wiki/Violin%20Concerto%20No.%201%20%28Glass%29
644,"""The Patron Saint of Macdougal Alley"" (short story) - This story is about a philosopher cannot comprehend the passage of time.",philosopher,-4.0322664761594655,0.4095974862575531,0.5363553166389465,https://en.wikipedia.org/wiki/Advertisements%20for%20Myself
645,The director quotes Tarkovskij´s Stalker as the main influence for his film.,director,-3.928337951313312,0.47878721356391907,0.44704383611679077,https://en.wikipedia.org/wiki/Tag%2026
646,A pop-up notification will appear on the Home Menu section to notify the user that a download is finished.,section,-3.368399832929884,0.43992480635643005,0.46448394656181335,https://en.wikipedia.org/wiki/Wii%20U%20system%20software
647,"None of these work, so he tries a screw-top container which he uses to scoop it off, locking it within so it cannot flow back.",container,-4.772224859880476,0.5845509171485901,0.4423047602176666,https://en.wikipedia.org/wiki/A%20Can%20of%20Paint
648,"The journalist rates the track under his Top Five ""can't miss this"" tracks.",journalist,-5.480626997263992,0.5665631294250488,0.3889225423336029,https://en.wikipedia.org/wiki/Every%20Little%20Thing%20%28Eric%20Clapton%20song%29
649,iHeartRadio has an online Delilah stream where listeners can hear the show all the time regardless of time zone or broadcast market.,stream,-4.1472927167037765,0.44762110710144043,0.4750199317932129,https://en.wikipedia.org/wiki/Delilah%20%28radio%20host%29
650,"On old maps Point Cranstal is named as ""Shellag Point"" and a hamlet named Cranstal is marked close to it, but this has long since disappeared.",hamlet,-4.324004411113896,0.41575250029563904,0.4459608495235443,https://en.wikipedia.org/wiki/Bride%20%28parish%29
651,"For a time, the settlement was known locally as Gasburg after a talkative employee in the kitchen serving the mill hands.",kitchen,-4.984460400491953,0.46493154764175415,0.40760770440101624,https://en.wikipedia.org/wiki/Phoenix%2C%20Oregon
652,"The inn overlooks the square on its northern side, and is one of the oldest properties listed on the Register.",inn,-3.2730883434452824,0.4251069128513336,0.5644997358322144,https://en.wikipedia.org/wiki/Concord%27s%20Colonial%20Inn
653,and an overwhelming majority stand while shouting 'God is great'.,stand,-5.8075787127017975,0.6057991981506348,0.27212822437286377,https://en.wikipedia.org/wiki/1989%20Iranian%20Supreme%20Leader%20election
654,"One day, he slips into an alternate world in which he drowned ten years before.",world,-4.324101107414155,0.45751768350601196,0.4129851162433624,https://en.wikipedia.org/wiki/Chrono%20Cross
655,He attempts to drink some milk while driving but pours the carton of milk over his face.,carton,-3.923954716810074,0.46407243609428406,0.4139104187488556,https://en.wikipedia.org/wiki/I%20Wanna%20Go
656,It is a powerful technology that requires an instrument to perform.,instrument,-4.040031279126803,0.38380464911460876,0.35381704568862915,https://en.wikipedia.org/wiki/Protein%20purification
657,Another alternative is to use a normal 5 or 10 cc syringe inserted directly into the anus.,syringe,-3.019855493405802,0.3383280038833618,0.5868047475814819,https://en.wikipedia.org/wiki/Dry%20enema
658,Sandra D. Tooley is a mystery and urban fantasy novelist who publishes as S. D. Tooley and Lee Driver.,novelist,-4.1077292189328,0.46951398253440857,0.5092612504959106,https://en.wikipedia.org/wiki/S.%20D.%20Tooley
659,"Another sect of the Latter Day Saint movement, the Independent Church of Jesus Christ of Latter Day Saints, also published a periodical using the ""Messenger and Advocate"" title.",periodical,-2.5899607531731923,0.25513121485710144,0.6083880066871643,https://en.wikipedia.org/wiki/Messenger%20and%20Advocate
660,Its perceived links to violent anti-social behaviour – especially in Scotland – have been a controversial issue for the abbey which has employed a youth worker in one area affected.,worker,-4.623785658541954,0.4622299373149872,0.4039290249347687,https://en.wikipedia.org/wiki/Buckfast%20Abbey
661,"With ultrasound guidance, a needle is inserted into the abdomen at an angle through the muscle, into the uterus and into the amniotic cavity.",needle,-2.8789747370269496,0.3435751795768738,0.5381326675415039,https://en.wikipedia.org/wiki/Amniocentesis
662,Critical receptionAllmusic editor Andy Kellman rated the album three out of five stars.,editor,-3.9377974990186178,0.34247294068336487,0.5352852940559387,https://en.wikipedia.org/wiki/Naked%20%28Marques%20Houston%20album%29
663,The contrast of the red and black plumage with surrounding green foliage makes the iiwi one of Hawaii's most easily seen native birds.,foliage,-3.1367457177645215,0.407328337430954,0.5483434796333313,https://en.wikipedia.org/wiki/%CA%BBI%CA%BBiwi
664,"The controlling umpire failed to hear the siren, while the non-controlling umpire heard the siren and signalled the end of play; the two umpires conferred and awarded the goal.",siren,-2.572972364789803,0.2622333765029907,0.5486630201339722,https://en.wikipedia.org/wiki/AFL%20siren%20controversy
665,"As a result of this reference, Albania requested the ICJ order the production of XCU, a request which the Court accepted.",production,-4.415631807552507,0.37958553433418274,0.37718644738197327,https://en.wikipedia.org/wiki/Corfu%20Channel%20case
666,The preimage in G of the center of G/Z is called the second center and these groups begin the upper central series.,center,-3.835718336715363,0.4746803045272827,0.5849270224571228,https://en.wikipedia.org/wiki/P-group
667,A syringe containing sperm or a catheter may then be inserted through the open speculum and into the opened vagina.,syringe,-3.8123069676735213,0.460807740688324,0.5655041933059692,https://en.wikipedia.org/wiki/Conception%20device
668,"The main competitor of Yanzhao Evening Post is Yanzhao Metropolis Daily, a tabloid published all 11 cities of Hebei.",tabloid,-3.1461795054594006,0.41516271233558655,0.611886203289032,https://en.wikipedia.org/wiki/Yanzhao%20Evening%20News
669,"The steam locomotive was struck from behind, destroying it and killing the electric train's driver.",locomotive,-3.430068463785574,0.4477185606956482,0.45000478625297546,https://en.wikipedia.org/wiki/Herne%20Hill%20railway%20station
670,A blacksmith artisan created the ornamental steel structure of the facade.,artisan,-4.017983225307295,0.507240891456604,0.4312587082386017,https://en.wikipedia.org/wiki/Olympia%20%28Paris%29
671,"The building was designed by David Chipperfield, whose design for the 3 storey,  high gallery has been criticized for being ""alien, brutal and bleak"".",gallery,-3.965354339552612,0.4444769620895386,0.41926130652427673,https://en.wikipedia.org/wiki/Turner%20Contemporary
672,"The editors of Flash Me Magazine believe flash fiction authors aren't recognized often enough, and choose to showcase one author each quarter as its Feature Story.",author,-4.797279392802638,0.579393208026886,0.44753357768058777,https://en.wikipedia.org/wiki/Flash%20Me%20Magazine
673,"Propagandist Joseph Goebbels in a radio broadcast called Germany's degenerate artists ""garbage"".",broadcast,-3.6578093835871432,0.4065803587436676,0.5328463315963745,https://en.wikipedia.org/wiki/Nazi%20plunder
